기업명,주요업무,자격요건,우대사항
카카오페이증권(kakaopay증권),• 프로젝트 일정 관리 및 리스크 분석과 대안 제시에 능통한 분을 찾고 있어요.• 개발 요구 사항 및 기술적 디자인에 대한 리뷰 및 피드백에 적극적인 분을 찾고 있어요.• 카카오페이증권 주요 서비스에 대한 메뉴얼QA 및 모바일/API 자동화 테스트를 설계/개발/운영할 수 있는 분을 찾고 있어요.• QA 단계 별 산출물 작성 및 관리에 대한 경험이 많은 분을 찾고 있어요.• 결함 보고 및 관리에 능통한 분을 찾고 있어요.• 릴리즈 프로세스 점검 및 개선에 적극적인 의지를 가지신 분을 찾고 있어요.,"• 5년 이상의 QA 경력을 가지신 분을 원해요.• Python, Java, Javascript 중 하나 이상의 프로그래밍 언어로, 모바일/웹 및 API 자동화테스트에 대한 코드 설계/구현이 가능하신 분을 원해요.• Appium, Playwright, Selenium 등 모바일 자동화 도구를 활용한 자동화 테스트 경력이 있으신 분을 찾아요.• Postman, Insomnia, SoapUI 등 API 자동화 도구를 활용한 자동화 테스트 경력이 있으신 분을 찾아요.• 컴퓨터 관련 학과 졸업 혹은 그에 상응하는 역량 보유하신 분을 원해요.• SDLC 단계에 따른 QA / 테스팅 도메인 지식을 보유하신 분을 원해요.• 긍정적인 마인드와 유연한 커뮤니케이션 능력을 보유하신 분을 원해요.• 사업/PM/디자인/QA 등 다양한 직군과의 협업 능력이 원활하신 분을 원해요.• 자기 주도적 QA 진행 경험이 있으신 분을 원해요.• 빠른 상황 판단력 및 강한 책임감을 가지신 분을 원해요.","• CSTE, ISTQB, CSTS 등 품질 자격증을 가지고 계신 분이면 좋아요.• AI 기반의 테스트 자동화 도구 사용 경험이 있으신 분이면 좋아요.• 모바일 소프트웨어 플랫폼(Android/iOS) 이해도가 높으신 분이면 좋아요.• 주식(국내장/미국장), 펀드, 연금 등 평소에 투자에 대한 관심도가 높으신 분이면 좋아요.• 증권, 뱅크, 핀테크, 결제, 가상화폐 등 1개 분야 이상에 대한 경험이 충분히 있으신 분이면 좋아요.• 에러 로그나 DB를 통한 결함 및 오류 분석이 가능하신 분을 원해요.• 업무 생산성 및 효율성에 대해 이해하고, 개선방향에 대해 제안하실 수 있는 분이 좋아요.• 자동화 테스트 진행 경력이 있으신 분은 반드시 진행한 프로젝트 소개와 함께 본인이 담당했던 역할, 관련된 스킬셋, 수행 과정, 성과 등이 포함된 자세한 포트폴리오를 작성해 주시면 좋아요."
토스페이먼츠,"[합류하면 함께할 업무예요]• 결제와 관련된 다양한 서비스와 제품을 모두 경험하며 테스트해요.• QA가 필요한 프로젝트의 매뉴얼 또는 자동화 테스트를 직접 설계하고, 수행해보실 수 있어요.","[이런 분과 함께하고 싶어요]• 품질 관련 조직에서 1년 이상 업무를 수행해보신 분이 필요해요.• 주어진 테스트를 단순히 수행하는 것을 넘어, 왜 이 테스트가 필요한지, 품질에 어떤 영향을 주는지를 고민하시는 분이 필요해요.• 자동화 테스트(playwright, javascript 등)에 관한 관심과 경험이 있으신 분이면 좋아요.• 개발자, 디자이너, PM 등 유관부서 담당자와 적극적으로 논의하고, 문제 해결에 기여해 본 경험이 있는 분이면 좋아요.• QA직무에서 정점을 달성하고 싶은 열정을 지니신 분과 함께하고 싶어요.","[이력서는 이렇게 작성하시는 걸 추천해요]• 이슈 트래킹, 커뮤니케이션 등에서 문제 해결을 위해 직접 주도한 경험을 작성해 주세요.• 테스트 외에도 품질에 대한 시야를 넓히기 위해 학습하거나 도전한 경험이 있다면 자유롭게 작성해 주세요. ex) 테스트 자동화 학습, 테스트 설계 방법론, 도메인 이해를 위한 리서치• 단순히 버그를 잡는 일을 넘어서, 사용자에게 더 나은 경험을 제공한다는 마음으로 일해본 경험이 있다면 자유롭게 적어주세요."
씨제이올리브영(CJ올리브영),"• CJ올리브영 클레임, 고객센터에 대한 전반적인 QA 활동• 반품·교환·환불 프로세스에 관련된 타 스쿼드와의 협업• 사양서, 정책서, 개발문서 기반의 리스크 분석 및 QA 인스펙션 활동• 개발자, PO 및 운영 부서와의 긴밀한 협업을 통한 QA 전략 수립 및 실행• 테스트 자동화 환경 구축 및 스크립트 작성 (Appium, Selenium 등)• API 테스트 및 로그 분석을 통한 기능/시스템 검증.","• 관련 QA 또는 소프트웨어 품질보증 업무 3년 이상 10년 이하 경력• 고객 접점 시스템 또는 VOC/클레임 처리 시스템 QA 경험• 전체 개발 라이프 사이클에 대한 이해 및 요구사항 분석–테스트 설계–결과 도출 경험• 테스트 전략 수립 및 품질 기준에 따른 릴리즈 의사결정 능력• 개발자, PO 등 타 부서와의 원활한 커뮤니케이션 능력• 지속 가능한 테스트 자동화 환경 도입 및 운영 경험• API 테스트 및 분석(Postman 등) 관련 경험 또는 이해.","• 반품/교환/환불 프로세스 및 클레임 처리 시스템 이해• 다양한 클레임 유형을 분류/시나리오화한 QA 설계 경험• 성능 테스트 및 모니터링 툴 활용 경험 (Datadog 등)• CI/CD 환경 구축 및 운영 경험 • Atlassian 도구 (Jira, Confluence 등) 사용 경험이런분이 좋아요• 현재 존재하는 문제점을 파악하고 개선할 포인트를 적극적으로 의견을 제시하시는 분• 담당하고있는 업무에 대해 책임감을 가지고 임해주실 수 있으신 분기술스택• Python, Selenium, Appium, Playwright• Rest API, Message Queue (Kafka, SQS, Rabbit MQ 등)• AWS (S3, Lambda, CloudWatch 등)• Datadog, Postman, JMeter, Jenkins, Git."
씨제이올리브영(CJ올리브영),"• CJ올리브영 배송물류 시스템 전반(WMS, 배송 API 등) QA 활동• 주문-출고-배송 등 배송물류 전체 서비스 흐름 기반 테스트 설계 및 실행을 통한 품질 보증• 사양서, 정책서, 개발문서 기반의 리스크 분석 및 QA 인스펙션 활동• 개발자, PO 및 운영 부서와의 긴밀한 협업을 통한 QA 전략 수립 및 실행• API 테스트 및 로그 분석을 통한 기능/시스템 검증.","• 관련 QA 또는 소프트웨어 품질보증 업무 3년 이상 10년 이하 경력• 전체 개발 라이프 사이클에 대한 이해 및 요구사항 분석–테스트 설계–결과 도출 경험• 테스트 전략 수립 및 품질 기준에 따른 릴리즈 의사결정 능력• 개발자, PO 등 타 부서와의 원활한 커뮤니케이션 능력• B2C 시스템 구조 이해 및 프로세스• 테스트 자동화 환경 구성 및 운영 경험• API 테스트 및 분석(Postman 등) 관련 경험 또는 이해.","• 물류, 배송, 풀필먼트 관련 시스템 테스트 경험• 실시간 배송(오늘드림) 또는 라스트마일 배송 프로세스 이해• 장애 재현 시나리오 및 품질 이슈 트래킹 역량• 성능 테스트 및 모니터링 툴 활용 경험 (Datadog 등)• CI/CD 환경 구축 및 운영 경험 • Atlassian 도구 (Jira, Confluence 등) 사용 경험이런분이 좋아요• 현재 존재하는 문제점을 파악하고 개선할 포인트를 적극적으로 의견을 제시하시는 분• 담당하고있는 업무에 대해 책임감을 가지고 임해주실 수 있으신 분기술스택• Python, Selenium, Appium, Playwright• Rest API, Message Queue (Kafka, SQS, Rabbit MQ 등)• AWS (S3, Lambda, CloudWatch 등)• Datadog, Postman, Jenkins, Git."
쿠팡,"• 오프라인 매장, 식당 또는 파트너사에서의 현장 통합 테스트 및 디버깅 수행• 테스트 계획 수립, 실행 및 정밀한 테스트 보고서 작성• 파트너사와의 기술적 커뮤니케이션을 통해 문제 해결 및 통합 지원• 식품 벤더의 경우, 통합 테스트 및 디버깅 기간은 약 1~2주이며, 온사이트 지원은 약 20%• 비식품 벤더의 경우, 초기 단계로 2~3일 정도의 온사이트 지원이 예상되며, 온사이트 비율은 약 20~30%.","• QA 엔지니어 또는 소프트웨어 개발 엔지니어로서의 경력 보유자 (5년 이상)• B2B 전자상거래 서비스 경험자 우대• HTTPS, 네트워크 통신 등 기본적인 인터넷 기술에 대한 이해 및 설명 능력• 문제 해결을 위한 디버깅 경험과 테스트 자동화 또는 수동 테스트 경험• 세심하고 체계적인 업무 스타일, 학습 및 성장에 대한 강한 의지.","컴퓨터공학, 전자공학 또는 관련 전공의 학사 학위 이상 소지자."
씨제이이엔엠(CJ ENM),"QA 엔지니어는 Mnet Plus의 서비스 품질을 보장하고, 안정적이고 완성도 높은 사용자 경험을 제공하기 위한 테스트 프로세스를 구축·운영하는 역할을 담당합니다.• 엠넷 플러스 앱/웹 서비스 QA 업무수행• 협업 부서와 서비스 품질 향상을 위한 프로세스 수립• 서비스 요구사항 분석 및 체크 리스트 작성.",• App/Web 서비스 QA 관련 업무를 5년 이상 경험하신 분• 이슈 관리 툴을 활용하여 QA 업무 경험 보유하신 분• 품질 향상을 위한 프로세스 수립 경험 보유하신 분.,"• 크로스플랫폼 App 서비스 QA 경험이 있으신 분• 글로벌 서비스 QA 경험을 보유한 분[캐릭터&성향]• 직군과 관계없이 어울릴 수 있고, 적극적인 커뮤니케이션을 하려고 노력하는 분• 우선순위를 명확히 하여 Resource 대비 최대의 Impact를 만들어 줄 수 있는 분• 나의 팀만을 위한 의사결정이 아닌 사업부 차원의 의사결정을 할 수 있는 분• 사업과 조직의 Stage변화에 맞춰 유연하게 사고하고, 일하는 방법과 Role, Formation 방식 등에 유연하게 대응할 수 있는 분• 콘텐츠에 대한 진심과 애정으로 콘텐츠業을 사랑하며 진정한 덕업일치를 이루고 싶은 분."
에임드,• QA 일정 수립 및 리스크 분석을 통한 전략적 품질 관리• 탐색적 테스팅 기반의 QA 수행 및 TestNote 중심의 기록·피드백 제공• 개발 경험을 기반으로 데이터와 스크립트를 활용해 이슈를 진단하고 개선 방향 제시• 다양한 테스트 시나리오를 설계·시행하여 게임 품질을 검증.,• QA Engineer 실무 경험 1~3년 이상• 개발부터 라이브 운영까지 전 주기 QA 경험자 우대 • C# 및 Unity 엔진 기반 개발 프로젝트 QA 수행 경험• 게임 개발 프로세스 및 기본 구조에 대한 이해• 문제를 주도적으로 발견하고 해결한 경험• 다양한 직군과의 원활한 커뮤니케이션 역량.,"• 테스트 관련 자격증 보유자(ISTQB, CSTS 등 — 레벨 무관)• 외국어 활용 능력 보유자(언어 무관)• SLG 장르(예: 라스트워, 화이트아웃 서바이벌, 다크워 등)에 대한 이해도 또는 플레이 경험• 데이터 구조에 대한 이해 및 QA 과정에서의 활용 능력• 데이터를 기반으로 한 이슈 검증 및 분석 역량."
에어스메디컬,"• 기획, 디자인, 개발 문서 리뷰 및 피드백을 통한 제품 품질 개선• 지속적인 QA 활동, 결함 분석 및 오류 보고• 다양한 테스트 기법 및 툴을 활용한 기능/비기능 테스트 수행• QA 프로세스 개선 및 효율화.",• IT 관련 학과 전공 또는 동등한 수준의 지식 보유• 꼼꼼함과 강한 책임감• 논리적인 판단과 유연한 커뮤니케이션• Python 활용 경험• 반복적이고 비효율적인 작업을 효율적으로 개선하려는 욕구.,"• Database, API 등 Backend Service에 대한 이해• 테스트 자동화 또는 프로그래밍 경험 (Requests, Playwright 등)• ISTQB, CSTS 등 QA 관련 자격증 또는 정보처리기사 등 프로그래밍 관련 자격증• 새로운 기술 트렌드에 대한 관심."
Electronic Arts Korea (EA Korea),"• 개발 프로세스와 테스트 자동화를 강화하는 AI 기반 솔루션을 디자인 및 구축• 여러 팀과 협업하여 AI/ML과 데이터 분석을 적용하여 제품 품질을 개선할 수 있는 인사이트 제공• AI 도구와 프레임워크를 기존 QA 워크플로우에 적합한지 평가하고 통합하는 업무• 팀원들에게 AI 기술, 모범 사례, 구현 전략에 대한 멘토링을 제공.","• 컴퓨터 과학, 공학 또는 관련 분야 학사 학위• 소프트웨어 엔지니어 또는 관련 엔지니어링 역할에서 최소 7년 이상의 경험• TensorFlow, PyTorch, Scikit-learn 등의 머신 러닝 프레임워크나 LLM 생태계에 대한 활용 경험 보유• Python, Java, C++ 등의 프로그래밍 언어중 한가지 이상의 언어에 수련된 기술 보유• Agile 또는 Cross-functional 팀 협업을 위한 커뮤니케이션 역량• 팀내 엔지니어 및 비엔지니어에게 AI 및 소프트웨어 엔지니어링 모범 사례를 멘토링할 수 있는 능력.",• AI/ML 기술을 이용해 실제 업무 프로세스의 개선을 하거나 최신 기술 도입에 기여한 경험이 있으신 분• 생성형/Agentic AI 도메인 관련 모델 전문 지식을 활용한 프로젝트 또는 서비스 경험이 있으신 분• 소프트웨어 품질 관련 업무의 경험이 있으신 분.
위버스컴퍼니(WEVERSE COMPANY),Weverse 서비스 및 플랫폼 품질 관리• 플랫폼 별 테스트 환경 구축 및 테스트 수행• 프로젝트 일정 관리 및 리스크 분석• 운영 모니터링 및 장애 관리• 지속적인 릴리즈 프로세스 점검 및 개선 활동• 테스트 자동화 설계 및 구현/수행.,"• IT 관련 학과 전공 또는 이와 동등한 수준의 지식 보유한 분• 4년 이상의 QA 업무 경력 또는 개발 경력을 보유한 분• 웹/모바일 서비스 환경에 대한 높은 이해도와 관심을 갖고 있는 분• JIRA, GitHub 등을 활용한 테스팅 및 릴리즈 경험을 보유한 분[필요역량] • 이해와 존중을 바탕으로 한 유연한 커뮤니케이션 능력• 유연한 사고를 기반으로 한 문제해결 능력• 이슈에 대한 기민한 대응능력 및 중요도/시급성에 따른 우선순위 파악• 정해진 기간 내에 완성도 높은 결과물을 만들어 낼 수 있는 책임감• 새로운 기술과 트렌드에 대한 높은 관심과 빠른 학습 능력[과제 및 테스트] • 사전 과제 진행 필수, 과제 결과에 따라 면접 진행 여부 결정.","QA 자동화 및 시스템 구축 경험을 보유한 분자동화 프레임워크를 적용한 앱/웹 자동화 경험(Appium, Selenium)이 있는 분• API 자동화 테스트 구현 경험을 보유한 분• 앱이나 웹 개발 경험을 보유한 분• 다양한 개발 방법론을 통한 프로세스를 개선한 경험이 있는 분• 커뮤니티/커머스 플랫폼에서 개발 또는 QA 관련 경험을 보유한 분• 테스트 업무 관련 도구를 개발하신 경험이 있는 분."
토스페이먼츠,"[합류하면 함께할 업무예요]• 토스페이먼츠의 전 제품에 대해 정복되지 않은 Gray 영역을 탐색하고 QA 커버리지 정의부터 테스트 케이스 작성, 자동화까지 A to Z를 책임지고 수행해요.• 결제 전반의 다양한 서비스와 제품을 테스트하고 품질 확보를 위한 QA 활동을 수행해요.• 개발 프로세스와 컴플라이언스 요건에 맞춰 QA 프로세스를 정의하고 조직 내 품질 문화를 확립/전파해요.• 제품 업데이트의 기술적 영향범위를 판단하고, 매뉴얼 또는 자동화 테스트를 설계해요.• 기존에 구축된 테스트 자동화를 함께 운영하고 유지보수 해요.","[이런 분과 함께하고 싶어요]• 대규모의 B2B/B2C 서비스의 품질을 안정적으로 관리하고, 개선해 본 경험(5년 이상)이 필요해요.• 개발자와 자유롭게 협업할 수 있는 역량을 갖추신 분이 필요해요.• 전사 품질 관리 프로세스를 정의하고 운영할 수 있는 역량이 필요해요.• UI가 없는 배치나 API 제품에 대한 QA 경험이 있으신 분이면 좋아요.• 간단한 테스트 자동화 경험이 있으신 분이면 좋아요.• QA 직무에서 정점을 달성하고자 하는 열정을 지닌 분을 기다리고 있어요.","[이력서는 이렇게 작성하시는 걸 추천해요]• 프로젝트의 릴리즈를 위해 QA로서 본인이 기여하고 집중한 부분, 그리고 성과(또는 실패 이후의 개선 사례)를 중심으로 작성해 주세요.• 다양한 기술 스택이 있다면 단순 나열보다는, 해당 기술을 실제 QA에 어떻게 활용했는지 구체적으로 알려 주세요."
넵튠(Neptune),"• 리스크 분석 통한 테스트 전략 수립• ​Test Case / Checklist 설계,실행 및 결과 보고• ​전반적인 QA 활동과 개선 사항 도출.","• 모바일 게임 및 플랫폼에 한 경험 및 이해도가 높으신 분• 주어진 일에 만족하지 않고 새로운 것을 찾는 능동적인 분• 책임감 있고, 적극적인 업무 태도를 갖추고 있으신 분• 커뮤니케이션 및 협업에 적극적이신 분.","• 다양한 게임 플레이 경험이 많으신 분• 런칭 준비부터 서비스 까지 경험이 있으신 분참고하세요! • 3개월 계약직 근무 후 평가를 통해 정규직 전환 여부가 결정돼요.• 채용절차는 서류전형, 1차 실무 면접, 2차 인성 면접, 최종 합격으로 진행해요. (면접 단계는 축소되거나 추가될 수 있어요)• 모든 채용 과정은 채용절차법을 준수하고 있어요.• 직무수행과 무관한 정보(결혼유무, 본적 등)는 삭제하고 제출해주세요.• 해외여행 및 근무에 결격사유가 없어야 해요.(남성의 경우 병역을 마쳤거나 면제 받은 분)• 지원서 내용이 사실과 다를 경우, 채용이 취소되거나 불이익을 받을 수 있어요."
알스퀘어,"• 알스퀘어 ​제품에 ​대한 ​QA 검증(Web, ​App)• 기획서 리뷰 및 분석• 통합 ​테스트 ​/ 단위 ​테스트 TC 작성• 기능/비기능 ​테스트 수행• 결함 ​관리 ​및 리뷰.","• 웹 ​및 ​모바일(AOS, iOS) 서비스 ​QA ​경력 5년 이상• B2B ​서비스 ​또는 ​기업 업무 디지털 ​전환(Digital Transformation) ​관련 ​QA 경험• 문서 ​기반 테스트 ​케이스(Test ​Case) 설계 및 ​작성 경험• 컴퓨터공학 ​또는 IT 관련 전공 졸업자, 혹은 이에 준하는 IT 실무 경력 보유자.","• 부동산 또는 아파트(집합건물) 관리 도메인 관련 업무 경험• 신규 서비스 런칭 시 QA 전담 경험• ISTQB, CSTS FL 등 QA 관련 자격증 보유자• QA 과제 리더 혹은 프로젝트 리딩 경험• 수평적 조직 문화 속 협업 및 커뮤니케이션 경험."
코웨이,"• 제품 정보 입력/검증 및 관리 - 관리 시스템 내 제품 기준 정보 입력 및 검증 - 문서 및 관리 시스템 내 제품 프로토콜 정보 입력 및 관리 2. 연동 테스트 수행 - 제품 서버 연동 프로토콜 테스트 수행 및 제어 사양 검증 - 온/오프라인 펌웨어 업데이트 테스트 및 결과 검증 - 오프라인 펌웨어 업데이트 시, 제품 분해 후 테스트 수행 3. 앱 품질 검증 지원 - 앱 개발 및 QA 단계에서 제품 연동 관련 이슈 분석 및 대응 4. 운영 품질 모니터링 및 개선 지원 - 데일리 데이터 모니터링 및 이상 징후 분석 - 출시 후 운영(CS) VoC 품질 이슈 대응 및 해결 지원 5. 시료 및 테스트 환경 관리 - 테스트 룸 및 테스트 시료 관리 6. 기타 업무 - 현업 문의 대응 및 요구사항 분석·설계·검증 - 타 시스템과의 인터페이스 검증 및 품질 연계 지원.",관련 경력 1년 ~ 5년​.,관련 경력 1년 이상.
한국딥러닝,• AI 모델 기반 문서 데이터 품질 검증 및 DB 반영• OCR/Parser 결과물 검증 및 품질 리포트 작성• 테스트 케이스 설계 및 QA 프로세스 운영• 전사 프로덕트/프로젝트 품질 고도화를 위한 QA 체계 구축 및 표준화.,• Linux 환경에서의 어플리케이션 배포 및 운영 경험• Docker 빌드 및 배포 경험• 소프트웨어/솔루션 QA 경험 1년 이상• DB 반영 및 SQL 활용 능력• 테스트 케이스 작성 및 품질 지표 관리 경험.,"• 백엔드 개발경력 (Python, FastAPI 등 경험)• OCR, Parser, AI 모델 품질 검증 경험• 대규모 문서 처리 및 공공기관 QA 경험• SQL, DB 데이터 검증 능력• ISTQB 등 QA 관련 자격증 보유• 컴퓨터공학, 산업공학 등 IT 관련 전공자."
자비스앤빌런즈(삼쩜삼),"[합류 하시면 ​하게 될 업무에요.]• 삼쩜삼 ​서비스의 품질 ​전략을 ​논의하고, 전사 ​품질 ​체계의 ​표준화를 이끌어 갑니다.• 서비스 ​전반의 ​품질 수준을 지표 ​기반으로 ​구체화·측정·모니터링·피드백하며, ​품질 개선 사이클(Quality ​Loop)을 직접 ​설계하고 ​운영합니다.• 빠른 릴리즈 ​주기에 대응 ​가능한 ​테스트 전략, 프로세스, ​자동화 체계를 ​설계하고 최적화합니다.• 주요 품질 지표를 기반으로 프로젝트별 품질 리스크를 예측 및 관리하고, 개선 과제를 도출합니다.• 개발, 기획, 디자인 등 전 조직과 협업하여 품질 중심의 개발 문화를 정착시키는 역할을 수행합니다.[합류 시, 이런 성장의 기회를 만나볼 수 있어요]• End-to-End 서비스 품질 책임자로서, 삼쩜삼 전 서비스 도메인(Web/App/AI 등)을 아우르는 품질 관리 경험을 쌓을 수 있어요.• 데이터 기반 품질 의사결정과 지표 중심 QA 전략 설계 역량을 강화할 수 있어요.• 테스트 자동화 및 품질 분석 체계를 직접 설계하며, 품질 조직의 효율성을 극대화하는 리더로 성장할 수 있어요.• 빠른 릴리즈 주기 속에서 지속 가능한 QA 사이클을 설계·운영하며, 조직의 품질 수준을 한 단계 끌어올리는 경험을 하실 수 있어요.","• Web/App 기반 서비스 QA 경력 6년 이상• 서비스 품질 체계를 처음부터 설계, 운영, 고도화한 경험이 있는 분• 요구사항 분석 ＞ 테스트 전략 수립 ＞ TC 설계 ＞ 결과 분석 및 개선 보고 전 과정을 주도하신 분• 데이터 기반 품질지표 관리 경험이 있는 분 (결함률, 재오픈율, 테스트 커버리지 등)• 프로젝트 상황에 따라 리소스 우선순위와 품질 목표를 유연하게 조율할 수 있는 분• 개발자, 기획자, 디자이너 등 타 직군과의 협업 경험이 풍부하고 조직 내 커뮤니케이션 허브 역할을 하신 분.","• SDLC 전 과정의 품질 관리 및 서비스 안정화 경험이 있는 분• 프로젝트별 품질 오너십 수행 경험 및 테스트 자동화 구축 및 운영 경험이 있는 분• AI 또는 머신러닝 기반 테스트 효율화 도입 경험이 있는 분• JIRA, Confluence, TestRail, Figma, Slack 등 협업 툴 활용에 능숙하신 분• 서비스 품질에 대한 책임감과 개선 주도력, 그리고 유연한 사고와 실행력을 겸비하신 분[삼쩜삼 QA 셀에 대해 소개해 드려요]• 삼쩜삼 QA셀은 세무·환급/신규 서비스의 품질을 책임지는 셀로, 고객이 안심하고 서비스를 이용할 수 있도록 정확성과 신뢰성을 최우선으로 합니다. • 빠른 릴리즈 주기에 맞춰 효과적인 테스트 전략을 세우고 실행하며, 주요 품질 지표를 기반으로 서비스 개선을 주도합니다.• 단순한 버그 검증을 넘어 서비스 전반의 품질 보증과 고객 경험 향상을 목표로 하고 있으며, 개발·기획과 긴밀히 협업해 문제를 빠르게 해결합니다.• 우리 셀의 핵심 가치는 “품질은 곧 신뢰"" 입니다."
에이비일팔공(AB180),"• 자사 SDK에 ​대한 ​테스트 ​계획 수립부터 케이스 ​설계 ​및 리포팅까지 전체 ​QA ​프로세스를 ​수행합니다.• Web 및 App ​환경에서 테스트 ​자동화 ​스크립트를 구현하고 ​유지·보수합니다.• CI 환경에서 ​자동화 ​테스트를 실행하고 결과를 ​모니터링합니다.• CI 환경, ​디바이스팜, 테스트 계정 등 테스트 환경을 구축하고 운영합니다.• 외부 또는 고객사 환경에서 발견된 이슈에 대해 원인을 분석하고 재발 방지 대책을 수립합니다.","• Web 및 App 제품에 대해 최소 3년 이상의 QA 경험을 보유하신 분• QA 프로세스를 이해하고, 기존 테스트 체계를 빠르게 파악하여 실무에 적용할 수 있으신 분• 브라우저, OS, 디바이스 등 다양한 환경에서 테스트 수행 경험이 있으신 분• Web 및 App 자동화 테스트를 구현하거나 유지·보수한 경험이 있으신 분• 코드의 흐름을 읽고 이해하며, 필요한 경우 수정 또는 보완할 수 있으신 분• 할당된 테스트 영역을 책임감 있게 운영하고, 지속적으로 개선할 수 있으신 분• QA·개발·기획 등 다양한 직군과 협업하며 적극적인 커뮤니케이션이 가능하신 분.","• 품질 및 프로세스 역량-ISTQB, CSTS 등 소프트웨어 테스팅 관련 자격증을 보유하신 분-테스트 시나리오 및 테스트 케이스를 체계적으로 설계할 수 있는 역량이 있으신 분-QA 프로세스 또는 품질 관리 체계 개선 경험이 있으신 분-품질 지표 설정 및 테스트 커버리지 측정 경험이 있으신 분-성능·보안 등 비기능 테스트 수행 경험이 있으신 분• 기술 및 자동화/환경 역량-자동화 테스트 프레임워크 구축 또는 도입 경험이 있으신 분-테스트 환경 구성 및 TMS·디바이스팜 등 테스트 도구 도입 경험이 있으신 분-병렬 또는 분산 환경에서 멀티 디바이스/브라우저 테스트 운영 경험이 있으신 분-CI 환경에서 자동화 테스트를 고도화하거나 최적화한 경험이 있으신 분-개발 경험을 보유하신 분• 도메인 및 제품에 대한 이해-SDK 또는 라이브러리 기반 제품의 QA 경험이 있으신 분-MarTech 또는 MMP 도메인에 대한 이해가 있으신 분 (트래킹, 어트리뷰션 등)-AI 기반 테스트 자동화 또는 품질 개선 적용 경험이 있으신 분-IT 관련 전공 또는 이에 준하는 기술·CS 기반의 지식을 보유하신 분."
엠지알브이,"- 웹·앱 등 온라인 서비스와 현장 오프라인 운영(출입, 시설, 스마트홈 장비 등) QA 프로세스 함께 구축- 고객 경험 중심의 품질 지표 수립, 온라인·오프라인 VOC 통합 분석 및 개선책 도출- 제품/운영팀과 소통하여 신규 서비스·설비 QA 기준 수립 및 내재화- 테스트 케이스·시나리오 설계, 자동화·수동 테스팅 병행 및 결함관리- 품질 개선 프로젝트 주도, 이슈 원인 분석 및 해결 방안 실행- 현장 및 SaaS 운영환경(관리 플랫폼 등) QA 인프라 운용·프로세스 지속 개선.","- 부동산/생활 온라인 서비스, IoT 장비, 혹은 SaaS QA 관련 경험 3년 이상 또는 동등한 역량- 온라인·오프라인 서비스 품질관리 프로세스 설계·실행 경험- 테스트 문서화, 실사/점검 관리 능력- 고객지향적 문제해결 및 커뮤니케이션 능력- Jira, Asana 등 협업/이슈관리 툴 숙련자- MGRV의 일하는 방식과 문화에 적응이 가능하신 분 · `협업`: 내/외부 협업팀과 유연하게 소통하고 조율할 수 있는 역량이 있는 분 · `성장 마인드셋` : 근성(grit)과 성장 마인드셋(Growth mindset)을 가지고 지속적으로 발전시키며, 팀과 회사의 성장을 align하여 이끌 수 있는 분 · `자기이해` : 자기자신에 대한 객관적인 이해를 바탕으로 전체 팀의 상호작용을 인식하며 조직의 발전적 방향을 실천하는 분 · `주체성` : 팀의 목표와 역할, 우선순위를 능동적으로 파악하고 높은 책임감을 기반으로 회사와의 동반 성장을 추구하는 분 · 해외 여행에 결격 사유가 없으신 분.","- 현장 QA(시설, 장비 검수) 및 실사 관리 경험- 스타트업 및 서비스/기술 조직 QA 체계화 경험- 글로벌 QA 사례 조사 및 실행 경험."
클로봇,• 자율주행 로봇 관제/제어/운영 솔루션 QA• 서비스 특성에 맞는 테스트 전략 수립 및 QA 계획• 기능/시나리오 기반 테스트케이스 설계 및 검증 수행• QA 프로세스 및 품질 관리 체계 개선 활동.,"• 5년 이상 소프트웨어 QA 경험을 보유하신 분• 빠른 개발, 배포 주기에 맞춘 QA 프로세스 구축 및 개선 경험이 있으신 분• 개발, 기획 등 유관 부서와 원활한 커뮤니케이션이 가능하신 분• Jira, Confluence 등 이슈 관리 및 협업 툴 활용에 능숙하신 분.","• 소프트웨어 개발 또는 테스트 자동화 경험이 있으신 분• 로봇, 물류 서비스의 QA 경험이 있으신 분• 테스트 자동화 도입 및 시스템 구축 경험이 있으신 분• 리눅스 환경 및 네트워크 이해도가 있으신 분."
플랜티엠,"• PC 및 모바일 앱 S/W TC 작성 및 관리• 웹,모바일 환경에서의 기능 테스트 수행• QA 업무프로세스 개선/제안 및 품질검증/관리 테스트 계획수립 등• 개발팀,기획팀 등 타 부서와의 협업을 통한 품질이슈 대응 등.",• 대졸이상• 관련 경력 3년 이상.,• PC 및 모바일 S/W 관련 전공자• S/W 관련 자격증 보유자.
