기업명,주요업무,자격요건,우대사항
블록에스,"• 현재 운영중인 웹 서비스인 블라이(blai.co.kr) 전체 아키텍처 개발 및 운영* 프론트엔드 & 백엔드 풀스택 개발 및 유지보수* 네이버 지수 분석 및 상위노출 로직 분석기 개발* 네이버 개발자 API, 광고 API, 네트워크 모니터링 가능한 모든 url 분석, GraphQL API 분석 및 대량 크롤링 엔진 개발* AI API(Gemini, Claude 등) 연동 및 프롬프트 최적화* 대용량 트래픽을 고려한 서버 인프라 설계 및 운영 (AWS 기반)* 사용자 분석 요청 처리 및 결과 반환을 위한 안정적인 비동기 처리 로직 개발* 어드민/통계/모니터링용 API 및 UI 개발.","• Python, Node.js, JavaScript 기반의 웹 풀스택 개발 경력* AWS ECS 인프라 구성 및 운영 경험* 대규모 크롤링, 밴 회피 기술, 데이터 파싱 경험* GraphQL API 분석 및 리버스엔지니어링 경험* 검색 알고리즘 및 SEO 구조에 대한 이해* AI API(Gemini, Claude 등) 연동 및 프롬프트 활용 경험* 동시 다중 사용자 요청 처리 및 분석기 연동 경험* 프론트엔드 개발 경험 (리치 UI/UX, 키워드/지수 분석 시각화 등).","• Pyscript, HTML/CSS, Tailwind 등 UI 프레임워크 경험* 개발 생산성 도구(Cursor, Claude 등)에 익숙한 분* 빠른 개발 속도 및 일정 준수에 강점이 있는 분* 효율성과 유지보수를 고려한 언어/프레임워크 선택에 능숙한 분* 스타트업 환경에서 메인 개발자로 프로젝트를 이끌어본 경험."
씨어스테크놀로지,"• ""실시간 입원환자 모니터링 시스템""의 고객사 내 인프라 및 시스템 구축 및 총괄• 시스템 운영 및 유지보수, 성능 모니터링 및 개선• 현장 설치 표준화 및 매뉴얼 수립.","• 학력: 초대졸 이상• 전공: 컴퓨터공학, 공학계열• 경력: 10년 이상• 운전가능자• 고객사와 원활한 커뮤니케이션 가능하신 분• 온프래미스 서버 구축, 유지보수 경험이 있으신 분.","• 병원, 공공기관, 산업현장 등 고객사 구축 프로젝트 경험자 우대• Cisco 네트워크 장비 설정 및 운영 경험이 있으신 분 우대• 필드 엔지니어 조직 관리 경험자 우대."
현대오토에버,• GIS 커넥티비티 서비스 운영• APM / 모니터링 툴을 통한 실시간 대응 및 분석.,"• 퍼블릭 클라우드 환경을 활용한 인프라 구축 및 서비스 제공 능력• Linux, Windows 서버 OS 기반 시스템 운영 경험• Java, C, C++ 기반 서버 시스템 운영 경험• 데이터베이스관리시스템(DBMS) 운영 경험• 스크립트 언어(Python, Shell 등)를 활용한 자동화 및 운영 스크립트 작성 능력• 네트워크 관련 지식 보유.","• AWS의 다양한 서비스(EC2, S3, RDS, VPC 등)에 대한 이해 및 사용 경험• Docker, Kubernetes 등 컨테이너 기반 서비스 운영 경험• Navigaion Server System 운영 경험• Public Cloud 및 VM 기반 시스템 아키텍처 설계• 복수의 Infra 간 연계를 고려한 Infra 설계."
라텔앤드파트너즈,"• ISMS, ISO27001 등 보안 인증 심사 대응 지원■ 보안 솔루션(VPN, WAF, DLP 등) 운영 및 모니터링■ 클라우드(AWS) 기반 인프라 보안 운영 지원■ 취약점 진단 도구(SonarQube, MobSF 등) 활용 및 운영 지원■ 클라우드(AWS) 보안 정책 검토 및 최적화 지원■ 정보보호 관리체계 구축·운영·관리 업무 참여■ 사내 정보보호 활동 수행 (보안 가이드 작성, 모의훈련, 보안 교육 지원 등).","• 클라우드 환경 보안 또는 정보보호 업무에 관심과 기본 이해가 있으신 분■ 개인정보보호 및 보안 규제에 대한 기초 지식이 있으신 분■ 보안 솔루션(예: WAF, VPN, DLP 등) 운영 경험 또는 관련 학습 경험이 있으신 분■ Linux/Windows 등 OS 기본 구조와 보안 강화(Hardening)에 대한 이해가 있으신 분■ 문제 해결을 위한 논리적 사고와 책임감을 가지고 성장하고 싶은 분.","• ISMS, ISMS-P, ISO27001 등 보안 인증 대응 경험 보유자■ 정보보호 컨설팅 또는 인하우스 담당자로 업무를 경험이 있는 분■ AWS Cloud 보안 관련 학습 경험 또는 자격증 보유자■ 시스템/웹/모바일 등 취약점 진단 경험이 있으신 분■ 주도적으로 보안 강화를 위한 개선 아이디어를 제안·실행해본 경험이 있는 분■ 원활한 커뮤니케이션 스킬과 적극적인 태도를 가진 분."
앤서스랩코리아,| 우리는 이런 일을 해요WSOP 공식 서비스를 비롯한 Poker 관련 서비스의 신규 개발과 유지보수를 담당합니다.클라이언트 웹·앱용 API와 실시간 통신 WebSocket을 개발합니다.백오피스용 API를 설계하고 구현하며 안정적 운영을 책임집니다.,"| 이런 분과 함께 하고 싶어요관련 경력 5년 이상 또는 그에 준하는 실력을 가진 분ASP.Net MVC 또는 ASP.Net Core 경험이 있으며, C# 언어에 능숙한 분HTTP 프로토콜과 REST API 설계 및 개발에 대한 높은 이해력을 보유한 분EF Core 기반 ORM 설계에 능숙한 분Git 기반 협업 경험이 있는 분MSSQL과 MySQL 등 관계형 데이터베이스를 능숙하게 다룰 수 있는 분영어 문서(이메일, 보고서)의 내용을 정리하여 보고할 수 있는 분.","| 이런 경험이 있으면 더 좋아요대규모 트래픽 서비스 운영 경험 및 Database 성능 튜닝 경험이 있는 분AWS나 Azure를 활용한 클라우드 환경 경험, 서비스 간 통신 연동 경험 있는 분Kafka와 같은 메시지 큐 서비스나 실시간 애플리케이션 개발 경험이 있는 분영어 회의 / 프리젠테이션에서 논리적이고 설득력 있게 의견을 전달하고 토론이 가능한 분."
당근서비스,• IT 이슈 트러블 관리 및 필요시 당근마켓 각 업무 담당자와 논의하여 문제를 해결• 당근서비스의 오피스 네트워크 관리 및 어드민 내 계정 등 시스템 관리• PC에 설치되는 보안 솔루션의 운영/관리.,• 유관 업무 경험 3년 이상이신 분• 유관 부서와의 원활한 소통을 통해 문제를 파악하고 빠르게 해결할 수 있는 분.,"• 네트워크 구축 및 운영/관리 경험이 있으신 분• 정보 보호 관리 체계를 운영하고 관리/개선의 경험이 있는 분• kandji, okta, VPN, VDI, 방화벽, 안티바이러스, DLP 운영 경험이 있으신 분• CS 전문 회사 혹은 IT 기업, 사내 IT 헬프테스크 등의 근무 경험이 있는 분• 자체 어드민의 운영/관리 경험이 있는 분."
이파피루스,"• 자사 솔루션의 설치 및 고객사 시스템과 연계 • 고객 대상 제품 사용 교육 및 기술지원 • 구현, 사용중 발생하는 기술이슈 해결 • 기술 파트너 대상 기술지원 및 가이드 • 고객 요구사항 분석을 통한 최적의 제품 활용 방안 제시 • 현장에서의 VOC 수집 및 내부 피드백 제공.","• 솔루션 구축 및 기술 지원 또는 개발 경력 5년 이상 10년 미만인 분 • 서버 운영환경(OS, DB, WAS 등)에 대한 전반적인 이해도가 있는 분 • 시스템 연계 경험 및 기술적 문제 해결 역량을 갖춘 분 • 고객 및 협업 부서(파트너)와의 원활한 커뮤니케이션 능력(대화 및 문서) 보유자 • Bash 등 스크립트 언어 사용 경험이 있는 분.",• Java Spring Framework 및 웹 개발 경험이 있으신 분 • B2B 솔루션 유지보수 또는 서비스 운영 경험이 있으신 분 • 로그 분석 및 이슈 재현 능력 보유하신 분• 쉘 스크립트 언어(Bash 등)에 능숙하신 분 • 협력사 대상 교육 및 기술지원 경험하신 분.
소나투스소프트웨어코리아,"• Develop Platform Dependent (PD) Code : Design, develop, and optimize Platform Dependent (PD) code to ensure seamless operation across multiple automotive platforms. • Software Integration & System Adaptation : Implement platform-specific adaptations to enable seamless integration with broader automotive software architectures. • Ensure PD code correctly interfaces with PI (Platform Independent) components to maintain system stability, functionality, and performance across various automotive platforms. • Troubleshooting & Debugging: Identify, analyze, and resolve platform-specific software issues during development and deployment. • Provide integration support to internal developers, assisting with debugging, troubleshooting, and ensuring seamless software integration. • Build & Deployment Management: Manage build and deployment processes specifically for PD software, ensuring smooth delivery and updates. • Secure Coding & Static Analysis : Utilize Coverity, CodeSonar, or similar static analysis tools to detect and mitigate potential software vulnerabilities. • Ensure compliance with coding standards, including MISRA C++, AUTOSAR C++, CERT C++, CWE and other relevant guidelines. • Conduct security code reviews, enforce secure coding practices, and address vulnerabilities in compliance with automotive industry best practices. • Collaboration & Cross-Team Support: Work closely with the Platform Independent (PI) team to ensure efficient interaction between platform-dependent and platform-independent components. • Provide technical guidance to other teams regarding platform-specific constraints and best practices for implementation. • Performance Optimization: Optimize PD code for efficiency, memory usage, and execution speed, ensuring high-performance operation on constrained automotive hardware. • Profile and analyze system performance, implementing improvements where necessary. • Documentation: Maintain detailed documentation for PD code implementations, including APIs, dependencies, and performance benchmarks. Additional responsibilities may include: • Utilize tools like Jenkins and CMake to streamline compilation and deployment across different platforms. • Continuous Integration & Continuous Deployment (CI/CD): Develop and maintain CI/CD pipelines that facilitate the continuous integration of both PI and PD code, ensuring system reliability.","• A Bachelor’s degree in Computer Science, Computer Engineering, Electrical Engineering, or other related fields with two or more years of working experience in data centers, networking, security, or the automotive industry. MS preferred. • 15+ years of working experience in software development. • Experience with foundational networking technologies including Ethernet, TCP/IP, HTTP(S), IPv4/6 and MQTT. • Experience with automotive-centric protocols such as SOME/IP, DDS, and DoIP in a hands-on capacity. • Experience with Automotive Ethernet physical layers (e.g., 100BASE-T1, 1000BASE-T1) and Time-Sensitive Networking (TSN) standards. • Experience with in-vehicle network buses and protocols like CAN, CAN-FD, LIN, and FlexRay.","• Knowledge of containerization tools (e.g., Docker) and orchestration platforms(e.g., Kubernetes) is a plus. • Knowledge of network security including protocols for external communication (TLS) and in-vehicle communication (MACsec, SecOC) is a plus. • Experience with Adaptive AUTOSAR, QNX, and Android Auto, including platform-specific development and integration is a plus. • Strong understanding of secure coding principles and best practices is a plus. • Experience with CMake or other large-scale C/C++ build systems is a plus. • Experience with CodeBeamer, Jama, or other ALM tools is a plus. • Experience with Git, Python, and shell scripting is a plus."
유클릭,"[담당업무]• GCP 클라우드 시스템운영 및유지보수• 클라우드 시스템 성능 모니터링 및 최적화• 클라우드 기술트렌드 및 새로운 기술(A/ML) 도입 연구 및 개발[자격요건]• GCP에 대한 전문지식• 리눅스 윈도우 등 운영체제에 대한 기초적인 이해• 인프라, 운영 및 관리를 위한 쉘스크립트 또는 파이썬 등 프로그램밍 언어 이해 및 활용 능력• 협업 및 커뮤니케이션 능력[우대사항]• 클라우드 인프라 설계,구축,운영 경험 3년이상• 클라우드 자격증 (AWS,NCP,GCP, Azure,OCI등)• Kubemetes,Docker,Teraform 등 관련기술경험• DevOps,Cl/CD경험• 프로젝트지원 (PM/PL)경험• 개발 애플리케이션 아키텍처 경험• MSP Unit 부서 소속으로 함께할 예정이에요.","• 경력 3년 이상 ~ 10년 이하• 대학졸업(2,3년)이상.","• 보유역량 : 컴퓨터 활용 능력 우수, 해당 직무 근무 경험."
인크로스,"• 사내 서버, 네트워크, 클라우드 인프라(설치,운영,유지보수)관리 • 시스템 장애 모니터링 및 문제 해결 • 보안 정책 수립 및 시스템 백업/복구 관리 • 신규 시스템 도입 및 기존 시스템 개선.","• 학력: 전문학사 이상 • 관련 경력 1년 이상 ~ 5년 미만 • Linux 서버(Ubuntu) 및 Windows 서버 운영 경험• MariaDB, MSSQL, Redis 등 데이터베이스(DB) 운영 및 관리 경험• Git을 이용한 협업 및 버전 관리 경험• 시스템 성능 모니터링 및 장애 분석·대응 경험• 네트워크 및 정보 보안에 대한 기본 지식• 문제 해결 역량 및 원활한 커뮤니케이션 능력.","• 클라우드 환경(AWS, NHN Cloud 등) 운영 및 관리 경험 • Docker, Kubernetes 기반 컨테이너 환경 구축 및 운영 경험 • CI/CD 도구(GitLab CI, Jenkins 등) 활용 경험 • 시스템 보안 관리 및 침해 사고 대응 경험(ISMS 인증 경험 우대) • Bash 스크립트 작성 및 운영 자동화 경험 보유자."
프라이빗테크놀로지,-Windows 보안 제품 응용소프트웨어 개발 및 유지 보수.,• C# 또는 C++ 경력 7년 이상• 안티바이러스 등 엔드포인트 보안 제품 개발 경력.,"-윈도우 서비스 프로그램 개발 경험• 멀티스레딩, IPC 에 대한 이해 및 개발 경험• TCP/IP 네트워크에 대한 이해 및 개발 경험-WinDBG 또는 이에 준하는 디버깅 지식."
마키나락스,[이런 일을 함께 합니다]• 제품 (Runway) 개발 및 서비스를 위한 인프라를 구축하고 운영합니다.• 제품 (Runway) Delivery를 위한 인프라 아키텍쳐와 비용을 검토합니다.• ML Engineer를 위한 인프라를 운영합니다.,"[이런 분을 찾습니다]• 15년 이상의 유관 업무 경험이 있는 분• 리눅스, 네트워크, 퍼블릭 클라우드에 대한 이해가 있는 분• Kubernetes 에 대한 지식이 있는 분• TA(Technical Architect) 경험이 있는 분• On-Prem과 클라우드 비용 최적화의 경험이 있는 분.",[이런 분이면 더 좋습니다]• DevOps 경험이 있는 분• Kubernetes 클러스터 환경에서 실제 서비스를 운영한 경험이 있는 분• 중장기 IT 로드맵을 계획한 경험이 있는 분• 정보보안 정책 및 전략을 수립하고 운영한 경험이 있는 분• 네트워크의 이해가 있고 방화벽 장비를 운영한 경험이 있는 분.
쿠팡,"• 새로운 네트워크 기술에 대한 장기 전략 수립 및 R&D 수행• 고급 기술 프로젝트 팀 및 외부 계약자 리드• 표준 운영 절차 개발 및 품질/생산성 확보• 비즈니스 전략에 맞춘 네트워크 전략 수립• 재해 복구 계획 수립 및 업데이트• 고객 만족도 유지 및 SLA 준수• 조직에 적합한 산업 모범 사례 수립• 기술 설계부터 테스트까지의 전체 라이프사이클 관리• 인프라 포트폴리오의 기술적/비즈니스 적합성 평가• 네트워크 인프라 지원 전략 정의 및 실행• 테스트 및 교육용 랩 환경 설계 및 개발• 시스템 설치 및 구성 문서 개발• 성능, 안정성, 확장성을 위한 새로운 기술 제안• 네트워크 문제의 근본 원인 분석 및 해결책 제안• 사용자 그룹, 태스크포스, 파일럿 테스트 회의 참여.","• TCP/IP 기반 네트워크 기술 및 프로토콜에 대한 깊은 이해• 라우터, 스위치, 보안, 인터넷/인트라넷 환경 경험• 업타임 티어 수준 및 운영 지속성 기준에 대한 이해• 고가용성 및 복원력 있는 네트워크 아키텍처 운영 능력• 데이터 센터 및 인프라 운영 15년 이상 경력• 기술 산업 트렌드 및 신기술에 대한 지식• 프로젝트 라이프사이클 방법론 이해• 네트워크 관련 소프트웨어 평가 및 추천 능력• 장기적 영향이 있는 프로젝트 관리 능력• 프로젝트 팀 및 태스크포스 관리 능력• 기술 공급업체 및 비즈니스 클라이언트와의 협업 경험• 문제 해결 및 협상 능력• 뛰어난 커뮤니케이션 및 관계 구축 능력.","• 고성과 팀 관리 및 네트워크 구현/개선 경험• SDN(Software-Defined Network) 경험 5년 이상• 네트워크 자동화 및 하이브리드 클라우드 인프라 구현 경험• 관련 전문 자격증 (예: CCIE, JNCIE, CISSP, CISA, ITIL, PMP)."
이투스에듀,• 이투스에듀 전사 데이터베이스(DB) 운영 및 구축• 데이터베이스 운영 및 성능 관리• 데이터베이스 모니터링 및 장애 대응.,"• 학력: 무관• 경력: 3년 ~ 7년• RDBMS(MSSQL, PostgreSQL, MySQL 등) 중 1개 이상 운영 경험이 있으신 분 • RDBMS 운영에 대한 전반적인 지식.",• MSSQL 운영 경력 • 클라우드 환경(AWS 등)에서의 DB 운영 • SQL 튜닝 및 성능 개선 • 이기종 DB 간 데이터 이관 또는 연동 처리• 교육 플랫폼의 데이터 처리• 협업과 소통이 원활하신 분.
인포그랩,"• 고객사 DevOps 플랫폼 운영 지원• 고객사의 DevOps 플랫폼 운영에서의 문제 해결을 지원하며, 플랫폼 운영 및 유지 관리.• DevOps 표준 플랫폼 구축 및 운영• 회사의 DevOps 표준 플랫폼 (Kubernetes, Docker 기반) 을 설계, 구축, 운영, 관리하며, 플랫폼의 안정성, 가용성, 성능을 지속적으로 개선.• DevOps 플랫폼 자동화• 플랫폼 운영 및 관리 효율성을 높이기 위한 자동화 방안을 설계하고 구현합니다.• Infrastructure as Code (IaC), Configuration Management 등을 적극적으로 활용하여 플랫폼 운영을 자동화.• 모니터링 및 장애 대응• 운영 서비스에 대한 모니터링 시스템을 구축 및 운영하며 장애 발생 시 신속하게 감지하고 대응하여 서비스 중단 시간을 최소화.• DevOps 플랫폼 기술 문서화 및 교육• 플랫폼 관련 기술 문서 (설계, 운영, 장애 대응) 를 작성하고 관리하며, 플랫폼 사용자 (개발팀, 고객) 를 위한 교육을 제공.","• 컴퓨터공학 또는 관련 학과 졸업, 또는 그에 준하는 경력과 지식을 갖춘 분• SRE (Site Reliability Engineering) 또는 DevOps 엔지니어링 실무 경험 3년 이상• Kubernetes 기반 플랫폼 구축 및 운영 경험 필수• 클라우드 환경 (AWS, GCP, Azure) 에 대한 이해 및 활용 경험• 자동화 (IaC, Configuration Management) 경험• 문제 해결 능력, 책임감, 협업 능력, 원활한 커뮤니케이션 능력.","• 대규모 서비스 플랫폼 운영 경험• 다양한 모니터링 시스템 구축 및 운영 경험• 성능 분석 및 튜닝 경험• 네트워크, 보안, 스토리지 등 인프라 전반에 대한 이해• 고객 기술 지원 또는 컨설팅 경험• 관련 자격증 (CKA, CKAD, AWS Certified DevOps Engineer Professional 등) 보유• 기술 블로그 운영 또는 기술 컨텐츠 작성 경험• 오픈소스 프로젝트 참여 경험."
엔비티(NBT),"• DevOps 팀을 소개합니다.DevOps 팀은 클라우드, 서비스 구축/ 운영, 정보보호, 개인정보보호, 데이터 플랫폼 등 NBT의 인프라 전반을 책임집니다. NBT는 애디슨 오퍼월, 캐시슬라이드를 비롯해 스텝업, 캐시피드, 칩스, 쇼핑적립 등을 사용하는 2,500만 유저들이 안심하고 서비스를 이용할 수 있도록 정보보호관리체계(ISMS)를 기반으로 예측되는 모든 위협을 식별하고 나아가 위험관리를 수행합니다.다양한 서비스를 제공하는 만큼 안정적인 서비스 제공을 위해 멀티 클라우드(AWS, GCP)를 적극 활용하고, CI/CD를 기반으로 빠르고 안정적인 서비스 배포와 인프라 전반의 이슈를 모니터링하며 운영합니다. 데이터 중심의 서비스를 만들기 위해, 매일 3억 건 이상의 유저 데이터가 유입되는 환경에서 데이터 분산처리 플랫폼을 구축/ 운영하고 있습니다.DevOps 팀은 높은 자율성과 소수정예의 전문가로 무장한 팀으로, 2012년부터 시작된 무중단 서비스를 이어가는 도전은 현재까지도 실현 중입니다.■ 다음 도전들을 우리와 함께 합니다.• Kubernetes 컨테이너 클러스터 구축・운영・레거시 마이그레이션 • 인프라 및 프로세스 개선을 위한 자동화 도구 개발・유지 보수• 서비스 신뢰성 핵심 지표 개발・모니터링・알람 구성• 서비스 관련 트러블 슈팅・장애 대응.",• AWS・GCP 등 클라우드 기반 DevOps 경험 또는 백엔드 서비스 개발 경험 7년 이상• Kubernetes 컨테이너 클러스터 환경 구축・운영 경험• IaC(Infrastructure as Code)를 통한 인프라 자동화 구축・운영 경험 • Python・Ruby・Go 등 하나 이상의 개발에 능숙하신 분• 논리적이고 체계적인 문제 해결 능력 및 커뮤니케이션 능력.,• 오픈 소스 시스템(Kafka・Redis・ES・Prometheus・Grafana・Kong 등) 구축・운영 경험• CNCF 생태계의 다양한 오픈 소스를 적용하고 활용한 경험• 대용량 트래픽 서비스 운영・트러블 슈팅 경험• 문제 해결을 위한 커뮤니케이션 역량• 자사 서비스 구축・운영 경험.
아이브,"• 물리 서버 및 네트워크를 구축하고 운영합니다• 하이브리드 클라우드 시스템을 운영합니다• 업무 효율성 향상을 위한 자동화를 구현합니다• 서버 위에서 운영되는 플랫폼 인프라를 구축하고 운영합니다• 고객사의 환경에 맞춰 서버 및 네트워크를 구성하고 운영하며, 장애 상황에 대응합니다.","• 컴퓨터공학, 전자공학, 기계공학 관련 분야 학사 이상 또는 그에 준하는 실무 경험 보유• 물리 및 논리 네트워크에 대한 이해 (L2, L3, L4)• 컨테이너 및 네트워크 가상화에 대한 이해• Linux 및 Windows 서버 운영 경험• Kubernetes를 온프레미스 환경에서 운영한 경험• IT 비전공자에게도 기술적 내용을 명확하게 설명할 수 있는 의사소통 능력• 미국을 포함한 해외 출장에 결격사유가 없는 분.",• 클라우드 환경 경험 및 지속적인 학습 의지• 애플리케이션 레벨까지 분석하여 장애를 해결한 경험.
에스씨솔루션글로벌,• 데이터 보안 및 시스템 관리• 대외 기술 협의 및 교류• IoT 센서로부터 수집된 데이터 분석• 오픈소스를 활용한 머신러닝 모델 개발.,• 나이/ 성별: 무관• 경력: 1년이상 우대 (신입 가능)• 학력: 대졸 이상.,• 관련 직종 유경험자• 전지/ 전자 관련 전공자 우대• 1년이상 경력자 우대.
몬드리안에이아이,"• DevOps 인프라 최적화 및 자동화 도구 관리 - Ansible, Kubernetes 기반 인프라 자동화 - Helm 차트 운영 및 리소스 최적화.","• DevOps 관련 경험 3년 이상• Unix/Linux 환경에서의 개발 경험 보유• Kubernetes, Helm, Docker 등 컨테이너 오케스트레이션 도구에 대한 깊은 이해• Terraform 등 IaC(Infrastructure as Code) 도구 사용 경험• 서비스 배포 및 운영 환경에 대한 관심.","• 온프레미스 및 폐쇄망 환경에서 Kubernetes 및 플랫폼 설치·유지보수 경험이 있으신 분• 고가용성(HA) 및 분산 시스템 아키텍처 구성 경험이 있으신 분• SRE(Site Reliability Engineering) 관련 경험이 있으신 분• Linux 서버 및 네트워크 설정, 보안 구성 경험이 있으신 분• CKA, CKAD, CKS, CNCF 등 DevOps 관련 자격증을 보유하신 분."
아하랩스,• LISA 및 DataCAMP 솔루션의 고객 사이트 배포 및 기술 이슈 분석/해결• 프로젝트에서 요구하는 기능 개발• 프로젝트에서 발생하는 고객 요구사항과 이슈를 프로덕트팀에 효과적으로 공유• Vision AI 솔루션을 활용한 기술 영업 지원• 국내 및 해외 출장 업무(40% 이상).,• 4년제 이상의 공학 전공자• 소프트웨어 개발 경험이 있으신 분• 새로운 기술에 빠르게 적응하며 problem-solving 능력이 있으신 분• 명확하고 간결한 커뮤니케이션 능력• 해외 여행에 결격 사유가 없으신 분.,• Solution engineering 또는 solution pre-sales 경험이 있으신 분• AI 분야에 경험이 있거나 관심이 있으신 분• C# 또는 Python 개발 경험이 있으신 분.
폴라리스쓰리디(Polaris3D),"• 자율주행 로봇/모빌리티 시스템 설계 및 개발• LiDAR, 레이더, 카메라, IMU 등 다양한 센서를 활용한 환경 인식 및 센서 융합 기술 개발• SLAM, 경로 생성, 장애물 회피 등 자율주행 알고리즘 개발• 실시간 데이터 처리 및 모듈 간 시스템 연동• 주행 로직 및 제어 소프트웨어 개발• 현장 테스트 및 주행 성능 최적화• Ethernet 등의 장치 통신/인터페이스 구현.","• 학력: 관련 전공 학사 이상 (로봇공학, 컴퓨터공학, 전자공학 등)• Linux의 기반의 C++ 기반 소프트웨어 개발 경험• 자율주행, 센서 인식, 센서 퓨전 또는 제어 알고리즘 관련 프로젝트 경험• 멀티스레드 프로그래밍, 메모리 관리 등 기초 시스템 프로그래밍 이해.","• 자율주행 로봇/AMR/AGV 시스템 개발 경험• SLAM, Localization, Mapping 등 핵심 알고리즘 구현 또는 연구 경험• 관련 분야 석·박사 학위 소지자• 딥러닝/머신러닝 프레임워크(TensorFlow, PyTorch 등) 활용 경험."
현대오토에버,• 해외 인프라 거버넌스/표준/SOP 수립 및 권역별 이행 관리• 해외 권역 법인 협의체 커뮤니케이션• 글로벌 데이터베이스 운영 가이드 및 개선 절차 수립.,"• Oracle, Tibero, PostgreSQL, MySQL, MariaDB, MSSQL, MongoDB 중 1개 이상의 DB 운영 및 구축 경험• 데이터베이스 백업/이중화/모니터링 구성 경험 및 기본 이해• 데이터베이스 운영 스크립트 작성 및 자동화 경험(SQL,Shell, Python, VBA 등)• 영어 회화 및 문서 커뮤니케이션 능력 (글로벌 협업 필수).","• AWS/Azure/GCP 등 퍼블릭 클라우드, ITOM 플랫폼 경험자• 다국적 해외 법인과 협업한 실무 경험 or 프로젝트 수행 경험• Tibero, MySQL, MariaDB, MSSQL, MongoDB 중 1개 이상 경험해 보신 분• 다양한 데이터베이스를 경험할 용기가 있으신 분."
오엠티아이코리아,"Azure 클라우드 기반 서버 구축 및 운영• Microsoft Azure 개발환경, 운영환경 구축 및 운영• Microsoft Failover Clustering & SQL AlwaysOn 구축 및 운영.","• IT서비스관련 경험 2년 이상• Azure 클라우드 아키텍처• 설계/구축/운영 경험 (1년 이상)• 서버, 네트워크, 자동화 처리 지식 보유• 클라우드 기반 DBMS 운영 경험• IIS Web Farm 운영 경험 보유• SQL Server 설치, 연동 및 운영 경험• SQL AlwaysOn 운영 경험 보유• 초대졸 이상 졸업자• 동일 직무에 대해 2~7년 이하의 경력이 있으신 분.","• Azure 기반 RDBMS 최적화, 운영 경험• DB 모니터링 툴 사용 유 경험자• Log 수집 자동화, 인프라 로그 분석, 트러블 슈팅 경험."
삼양식품,"• SAP MDM(기준정보 관리) 프로세스/프로그램 운영① 삼양식품 업무 프로세스 및 워크플로우에 기반한 MDM 프로그램 유지보수② MDM 마스터 생성·변경·삭제 등의 업무 승인 권한, 기준 및 규칙 관리③ 마스터 변경 관리, 영향도 분석, 품질 지표 설계 및 모니터링• S/4HANA ERP와 레거시 시스템 간 마스터 정보 인터페이스 관리① 자재마스터, BP마스터(고객 및 벤더), CoA 등 주요 정보 및 관련 하부 속성 관리② SAP와 인터페이스된 3rd Party 시스템 간 마스터 정보 송·수신 관리 -인터페이스 항목 개발·수정·운영 관리• 마스터 데이터 품질/표준화 관리① 데이터 품질 및 무결성 모니터링② 코드 체계, 명칭, 속성 표준화 설계 및 시스템 적용③ 정기적인 마스터 데이터 클렌징, 대량 업로드, 마이그레이션 수행• SAP 프로젝트/고도화/운영상의 MDM 영역 협업. 지원① 신규 법인 및 사업장 설립에 따른 롤아웃, M&A 등 S/4HANA ERP 구축 및 확장 사업 지원② 사용자 매뉴얼 작성, 사용자 교육 및 해외 법인 지원• 통제/컴플라이언스 측면① K-SOX 및 내부회계(PLC, ITGC) 감사 시 MDM 영역 대응 및 개인정보 관리② 승인 요청, 권한 분리·조정 관리, MDM 프로그램 로그 이력 및 마스터 정보 수정 이력 관리.",• 4년제 대학교 졸업(학사) 이상• 제조 / 유통/서비스 업종 등에서 SAP 기반 MDM 기준정보 실무 운영 3년 이상 경험자• SAP S4HANA 혹은 ECC 운영체제 핵심 모듈(SD/MM/PP/FI/CO)중 2개 이상의 데이터 구조 이해• 기준정보 마스터 라이프 사이클 운영 경험 – 요청 ＞ 검증 ＞ 승인 ＞ 등록 ＞ 배포[공통 자격 사항]• 해외여행 결격 사유가 없는 자• 남자의 경우 병역을 필 하였거나 면제된 자• 국가 유공자는 관련 법에 의거하여 우대.,"• SAP Add-On CBO MDM 프로그램 개발/설계/운영을 경험하신 분• SAP 테이블 조회, 디버깅, ABAP 기초(조회 / 간단 수정), CDS View 활용 가능하신 분• 글로벌 해외 법인 MDM 데이터 운영 및 관리를 경험하신 분• 영어 혹은 중국어 커뮤니케이션 가능하신 분."
펑타이그레이터차이나(PTKOREA),"• Microsoft 시스템 및 연계 솔루션 운영/관리 (Active Directory , Exchange , M365 포함)• Windows 및 Linux 서버 관리• Cloud Platform 및 Public Cloud 운영, 관리.","• 학사 이상이신 분• Microsoft Active Directory, Microsoft 365, Linux(RHEL, Debian), Powershell 및 Bash Scripting 활용 가능하신 분• 원활한 의사소통, 신속한 문제 해결, 스트레스 관리가 가능하신 분• 경력이 8년 이상 12년 이하이신 분.",• Microsoft Active Directory 및 Microsoft 서버 관련 자격증 보유하신 분• LPIC 자격 보유하신 분• 대기업 고객사 시스템 운영 경험이 있으신 분• 네트워크 및 보안 솔루션 관련 이해도가 높으신 분.
